_id,cas,sustancia
65bba81742f4d0ff8ce555e8,76-13-1,"1,1,2-Tricloro-1.2.2-Trifluoroetano (CFC-113)"
65bba81742f4d0ff8ce555e9,75-01-4,Cloruro de vinilo
65bba81742f4d0ff8ce555ea,PFCs,Perfluorocarbonos
65bba81742f4d0ff8ce555eb,HFCs,Hidrofluorocarbonos
65bba81742f4d0ff8ce555ec,87-68-3,"Hexacloro-1,3-Butadieno"
65bba81742f4d0ff8ce555ed,S/C1,Arsénico (compuestos)
65bba81742f4d0ff8ce555ee,Pb,Plomo (compuestos)
65bba81742f4d0ff8ce555ef,1717-00-6,"1,1-Dicloro-1-Fluoroetano (HCFC-141b)"
65bba81742f4d0ff8ce555f0,58-89-9,Lindano (HCH)
65bba81742f4d0ff8ce555f1,7440-47-3,"Cromo (polvos respirables, humos o vapores)"
65bba81742f4d0ff8ce555f2,83-32-9,Acenafteno
65bba81742f4d0ff8ce555f3,108-90-7,Clorobenceno (monoclorobenceno)
65bba81742f4d0ff8ce555f4,124-38-9,Bióxido de carbono
65bba81742f4d0ff8ce555f5,138261-41-3,Imidacloprid
65bba81742f4d0ff8ce555f6,74-83-9,Bromuro de metilo
65bba81742f4d0ff8ce555f7,87-86-5,Pentaclorofenol
65bba81742f4d0ff8ce555f8,101-14-4,"4,4'metileno-bis (2-cloroanilina) (MBOCA)"
65bba81742f4d0ff8ce555f9,71-55-6,"1,1,1-Tricloroetano"
65bba81742f4d0ff8ce555fa,5124-30-1,"1,1-metileno bis(4-isocianato de ciclohexano)"
65bba81742f4d0ff8ce555fb,76-15-3,Cloropentafluoroetano (CFC-115)
65bba81742f4d0ff8ce555fc,S/C4,Mercurio (compuestos)
65bba81742f4d0ff8ce555fd,88-06-2,"2,4,6-Triclorofenol"
65bba81742f4d0ff8ce555fe,26628-22-8,Azida de sodio
65bba81742f4d0ff8ce555ff,100-42-5,Estireno (fenil etileno)
65bba81742f4d0ff8ce55600,121-14-2,"2,4-Dinitrotolueno"
65bba81742f4d0ff8ce55601,Ni,Níquel (compuestos)
65bba81742f4d0ff8ce55602,95-95-4,"2,4,5-Triclorofenol"
65bba81742f4d0ff8ce55603,298-00-0,Metil paration
65bba81742f4d0ff8ce55604,62-75-9,Nitrosodimetilamina
65bba81742f4d0ff8ce55605,6923-22-4,Monocrotofos
65bba81742f4d0ff8ce55606,S/C3,Cromo (compuestos)
65bba81742f4d0ff8ce55607,S/C11,Furanos
65bba81742f4d0ff8ce55608,S/C5,Níquel (compuestos)
65bba81742f4d0ff8ce55609,58-90-2,"2,3,4,6-Tetraclorofenol"
65bba81742f4d0ff8ce5560a,S/C10,Dioxinas
65bba81742f4d0ff8ce5560b,118-52-5,"1,3-dicloro-5,5-dimetilhidantoína"
65bba81742f4d0ff8ce5560c,79-00-5,"1,1,2-Tricloroetano"
65bba81742f4d0ff8ce5560d,Hg,Mercurio (compuestos)
65bba81742f4d0ff8ce5560e,2837-89-0,"2-Cloro-1,1,2,2-Tetrafluoroetano (HCFC-124)"
65bba81742f4d0ff8ce5560f,74-82-8,Metano
65bba81742f4d0ff8ce55610,72-20-8,Endrin
65bba81742f4d0ff8ce55611,92-52-4,Bifenilo
65bba81742f4d0ff8ce55612,95-50-1,"1,2-Diclorobenceno"
65bba81742f4d0ff8ce55613,55-56-1,Clorhexidina
65bba81742f4d0ff8ce55614,105-39-5,Cloroacetato de etilo
65bba81742f4d0ff8ce55615,7439-97-6,Mercurio
65bba81742f4d0ff8ce55616,107-13-1,Acrilonitrilo
65bba81742f4d0ff8ce55617,PCDDs,Dioxinas
65bba81742f4d0ff8ce55618,56-23-5,Tetracloruro de carbono
65bba81742f4d0ff8ce55619,76-14-2,Diclorotetrafluoroetano (CFC-114)
65bba81742f4d0ff8ce5561a,10049-04-4,Dioxido de cloro
65bba81742f4d0ff8ce5561b,207-08-9,Benzo(k)fluoranteno
65bba81742f4d0ff8ce5561c,72-55-9,Diclorodifenildicloroetileno (DDE)
65bba81742f4d0ff8ce5561d,108-95-2,Fenol
65bba81742f4d0ff8ce5561e,75-25-2,Bromoformo
65bba81742f4d0ff8ce5561f,75-45-6,Clorodifluorometano (HCFC-22)
65bba81742f4d0ff8ce55620,302-01-2,Hidracina
65bba81742f4d0ff8ce55621,110-80-5,2-Etoxietanol (Termonoetilico de etilenglicol)
65bba81742f4d0ff8ce55622,62-53-3,Anilina
65bba81742f4d0ff8ce55623,As,Arsénico (compuestos)
65bba81742f4d0ff8ce55624,56-55-3,Benzo(a)antraceno
65bba81742f4d0ff8ce55625,7758-98-7,Sulfato de cobre
65bba81742f4d0ff8ce55626,75-69-4,Triclorofluoroetano (CFC-11)
65bba81742f4d0ff8ce55627,1332-21-4,Asbesto
65bba81742f4d0ff8ce55628,7761-88-8,Nitrato de plata
65bba81742f4d0ff8ce55629,115-29-7,Endosulfan
65bba81742f4d0ff8ce5562a,50-32-8,Benzo(a)pireno
65bba81742f4d0ff8ce5562b,10102-44-0,Bióxido de nitrógeno
65bba81742f4d0ff8ce5562c,98-82-8,Cumeno
65bba81742f4d0ff8ce5562d,57-12-5,Cianuro inorgánico/orgánico
65bba81742f4d0ff8ce5562e,79-01-6,Tricloroetileno
65bba81742f4d0ff8ce5562f,S/C9,Perfluorocarbonos
65bba81742f4d0ff8ce55630,84-74-2,Dibutilftalato
65bba81742f4d0ff8ce55631,108-88-3,Tolueno
65bba81742f4d0ff8ce55632,50-00-0,Formaldehido
65bba81742f4d0ff8ce55633,193-39-5,"Indeno(1,2,3-c,d)pireno"
65bba81742f4d0ff8ce55634,8001-35-2,Toxafeno
65bba81742f4d0ff8ce55635,S/C6,Plomo (compuestos)
65bba81742f4d0ff8ce55636,4098-71-9,Diisocianato de isoforona
65bba81742f4d0ff8ce55637,PCDFs,Furanos
65bba81742f4d0ff8ce55638,107-02-8,Acroleina
65bba81742f4d0ff8ce55639,79-06-1,Acrilamina
65bba81742f4d0ff8ce5563a,2921-88-2,Clorpirifos
65bba81742f4d0ff8ce5563b,71-43-2,Benceno
65bba81742f4d0ff8ce5563c,76-44-8,Heptacloro
65bba81742f4d0ff8ce5563d,91-59-8,Beta-naftalina
65bba81742f4d0ff8ce5563e,75-09-2,Cloruro de metileno
65bba81742f4d0ff8ce5563f,67-72-1,Hexacloroetano
65bba81742f4d0ff8ce55640,106-46-7,"1,4-Diclorobenceno"
65bba81742f4d0ff8ce55641,1330-20-7,Xileno (mezcla de isómeros)
65bba81742f4d0ff8ce55642,123-91-1,Dioxano
65bba81742f4d0ff8ce55643,2551-62-4,Hexafluoruro de azufre
65bba81742f4d0ff8ce55644,7440-38-2,Arsénico
65bba81742f4d0ff8ce55645,106-99-0,Butadieno
65bba81742f4d0ff8ce55646,S/C8,Hidrofluorocarbonos
65bba81742f4d0ff8ce55647,1330-78-5,Fosfato de tris(metilfenilo)
65bba81742f4d0ff8ce55648,108-05-4,Acetato de vinilo
65bba81742f4d0ff8ce55649,72-43-5,Metoxicloro
65bba81742f4d0ff8ce5564a,10024-97-2,Oxido nitroso
65bba81742f4d0ff8ce5564b,9016-87-9,Diisocianato de difenilmetano polimérico
65bba81742f4d0ff8ce5564c,74-87-3,Clorometano
65bba81742f4d0ff8ce5564d,75-71-8,Diclorodifluorometano (CFC-12)
65bba81742f4d0ff8ce5564e,7440-02-0,"Níquel (polvos respirables, humos o vapores)"
65bba81742f4d0ff8ce5564f,74-90-8,Cianuro de hidrógeno
65bba81742f4d0ff8ce55650,26471-62-5,Tolueno diisocianato
65bba81742f4d0ff8ce55651,1763-23-1,Ácido sulfónico de perfluorooctano y sus sales
65bba81742f4d0ff8ce55652,1897-45-6,Clorotalonil
65bba81742f4d0ff8ce55653,57-74-9,Clordano
65bba81742f4d0ff8ce55654,92-67-1,4-Amino difenilo
65bba81742f4d0ff8ce55655,118-74-1,Hexaclorobenceno
65bba81742f4d0ff8ce55656,94-75-7,"Acido 2,4 Diclorofenoxiacetico"
65bba81742f4d0ff8ce55657,7783-06-4,Acido sulfhídrico
65bba81742f4d0ff8ce55658,110-86-1,Piridina
65bba81742f4d0ff8ce55659,Cd,Cadmio (compuestos)
65bba81742f4d0ff8ce5565a,205-99-2,Benzo(b)fluoranteno
65bba81742f4d0ff8ce5565b,106-89-8,Epiclorhidrina
65bba81742f4d0ff8ce5565c,542-88-1,Eter bis-cloro metilico
65bba81742f4d0ff8ce5565d,S/C2,Cadmio (compuestos)
65bba81742f4d0ff8ce5565e,S/C7,Hidrobromofluorocarbonos
65bba81742f4d0ff8ce5565f,1309-64-4,Antimonio trióxido
65bba81742f4d0ff8ce55660,101-68-8,Metileno bis(fenilisocianato)
65bba81742f4d0ff8ce55661,306-83-2,"2,2-Dicloro-1,1,1-Trifluoroetano (HCFC-123)"
65bba81742f4d0ff8ce55662,106-51-4,P-benzoquinona
65bba81742f4d0ff8ce55663,7439-92-1,"Plomo (polvos respirables, humos o vapores)"
65bba81742f4d0ff8ce55664,126-72-7,"Fosfato de tris(2,3-dibromopropilo)"
65bba81742f4d0ff8ce55665,Cr,Cromo (compuestos)
65bba81742f4d0ff8ce55666,107-06-2,"1,2,-Dicloroetano"
65bba81742f4d0ff8ce55667,75-21-8,Oxido de etileno
65bba81742f4d0ff8ce55668,1336-36-3,Bifenilos policlorados
65bba81742f4d0ff8ce55669,67-66-3,Cloroformo
65bba81742f4d0ff8ce5566a,75-07-0,Acetaldehido
65bba81742f4d0ff8ce5566b,120-82-1,Triclorobenceno
65bba81742f4d0ff8ce5566c,79-34-5,"1,1,2,2-Tetracloroetano"
65bba81742f4d0ff8ce5566d,72-02-8,Endrin
65bba81742f4d0ff8ce5566e,79-46-9,2-Nitropropano
65bba81742f4d0ff8ce5566f,7440-43-9,Cadmio
65bba81742f4d0ff8ce55670,81-81-2,Warfarina
